[22:46:45] I DBManager : Registering table: Common.Character_social
[22:46:45] I DBManager : Registering table: Common.Character_quest
[22:46:45] I DBManager : Registering table: Common.Character_items
[22:46:45] I DBManager : Registering table: Common.Character_ability
[22:46:45] I DBManager : Registering table: Common.Character_tok
[22:46:45] I DBManager : Registering table: Common.Character
[22:46:45] I DBManager : Registering table: Common.Characters_influence
[22:46:45] I DBManager : Registering table: Common.Character_value
[22:46:45] I DBManager : Registering table: Common.Zone_Respawn
[22:46:45] I DBManager : Registering table: Common.Quest_Objectives
[22:46:45] I DBManager : Registering table: Common.Creature_vendor
[22:46:45] I DBManager : Registering table: Common.Creature_item
[22:46:46] I DBManager : Registering table: Common.Creature_text
[22:46:46] I DBManager : Registering table: Common.GameObject_proto
[22:46:46] I DBManager : Registering table: Common.Zone_Taxi
[22:46:46] I DBManager : Registering table: Common.Item_Info
[22:46:46] I DBManager : Registering table: Common.GameObject_spawn
[22:46:46] I DBManager : Registering table: Common.CharacterInfo_stats
[22:46:46] I DBManager : Registering table: Common.Ability_Info
[22:46:46] I DBManager : Registering table: Common.Creature_proto
[22:46:47] I DBManager : Registering table: Common.PQuest_Info
[22:46:47] I DBManager : Registering table: Common.Random_name
[22:46:47] I DBManager : Registering table: Common.Creature_spawn
[22:46:47] I DBManager : Registering table: Common.Xp_Info
[22:46:47] I DBManager : Registering table: Common.CharacterInfo
[22:46:47] I DBManager : Registering table: Common.Renown_Info
[22:46:47] I DBManager : Registering table: Common.Quest_Creature_Finisher
[22:46:47] I DBManager : Registering table: Common.Tok_Info
[22:46:47] I DBManager : Registering table: Common.Chapter_Reward
[22:46:47] I DBManager : Registering table: Common.Zone_Info
[22:46:47] I DBManager : Registering table: Common.Quest_Creature_Starter
[22:46:47] I DBManager : Registering table: Common.Creature_loot
[22:46:50] N DataConnection : SQL NonQuery took 3057ms!
UPDATE `Creature_loots` SET Creature_loots_ID = uuid() WHERE Creature_loots_ID = ''
[22:46:50] I DBManager : Registering table: Common.Chapter_Info
[22:46:50] I DBManager : Registering table: Common.Quest
[22:46:50] I DBManager : Registering table: Common.PQuest_Objective
[22:46:50] I DBManager : Registering table: Common.CharacterInfo_item
[22:46:51] I DBManager : Registering table: Common.Zone_Area
[22:46:51] N ClientMgr : [1956403030]	| LauncherServer| 127.0.0.1:1 | Connected
[22:46:51] N ClientMgr : [-1590709140]	| LobbyServer| 127.0.0.1:6001 | Connected
[22:46:51] S RpcClient : Connected to : 127.0.0.1:6800, Listen on : 127.0.0.1:6002
[22:46:51] N ClientMgr : Server connected !
[22:46:51] I AbilityMgr : Registering Ability Type : Deal Damage Handler(1)
[22:46:51] S AbilityMgr : Loaded 41 Ability Info
[22:46:51] S LoadZone_Info : Loaded 91 Zone_Info
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone107/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone001/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone107/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone002/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone006/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone001/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone208/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[22:46:51] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
