[20:20:28] I DBManager : Registering table: Common.Character_social
[20:20:28] I DBManager : Registering table: Common.Character_quest
[20:20:28] I DBManager : Registering table: Common.Character_items
[20:20:28] I DBManager : Registering table: Common.Character_ability
[20:20:28] I DBManager : Registering table: Common.Character_tok
[20:20:28] I DBManager : Registering table: Common.Character
[20:20:28] I DBManager : Registering table: Common.Characters_influence
[20:20:28] I DBManager : Registering table: Common.Character_value
[20:20:28] I DBManager : Registering table: Common.Zone_Respawn
[20:20:28] I DBManager : Registering table: Common.Quest_Objectives
[20:20:28] I DBManager : Registering table: Common.Creature_vendor
[20:20:28] I DBManager : Registering table: Common.Creature_item
[20:20:28] I DBManager : Registering table: Common.Creature_text
[20:20:28] I DBManager : Registering table: Common.GameObject_proto
[20:20:28] I DBManager : Registering table: Common.Zone_Taxi
[20:20:28] I DBManager : Registering table: Common.Item_Info
[20:20:28] I DBManager : Registering table: Common.GameObject_spawn
[20:20:28] I DBManager : Registering table: Common.CharacterInfo_stats
[20:20:28] I DBManager : Registering table: Common.Ability_Info
[20:20:28] I DBManager : Registering table: Common.Creature_proto
[20:20:29] I DBManager : Registering table: Common.PQuest_Info
[20:20:29] I DBManager : Registering table: Common.Random_name
[20:20:29] I DBManager : Registering table: Common.Creature_spawn
[20:20:29] I DBManager : Registering table: Common.Xp_Info
[20:20:29] I DBManager : Registering table: Common.CharacterInfo
[20:20:29] I DBManager : Registering table: Common.Renown_Info
[20:20:29] I DBManager : Registering table: Common.Quest_Creature_Finisher
[20:20:29] I DBManager : Registering table: Common.Tok_Info
[20:20:29] I DBManager : Registering table: Common.Chapter_Reward
[20:20:29] I DBManager : Registering table: Common.Zone_Info
[20:20:29] I DBManager : Registering table: Common.Quest_Creature_Starter
[20:20:29] I DBManager : Registering table: Common.Creature_loot
[20:20:31] N DataConnection : SQL NonQuery took 2481ms!
UPDATE `Creature_loots` SET Creature_loots_ID = uuid() WHERE Creature_loots_ID = ''
[20:20:31] I DBManager : Registering table: Common.Chapter_Info
[20:20:31] I DBManager : Registering table: Common.Quest
[20:20:31] I DBManager : Registering table: Common.PQuest_Objective
[20:20:31] I DBManager : Registering table: Common.CharacterInfo_item
[20:20:31] I DBManager : Registering table: Common.Zone_Area
[20:20:31] N ClientMgr : [173557790]	| LauncherServer| 127.0.0.1:6001 | Connected
[20:20:31] N ClientMgr : [-375057258]	| LobbyServer| 127.0.0.1:6002 | Connected
[20:20:31] S RpcClient : Connected to : 127.0.0.1:6800, Listen on : 127.0.0.1:6003
[20:20:31] N ClientMgr : Server connected !
[20:20:31] I AbilityMgr : Registering Ability Type : Deal Damage Handler(1)
[20:20:31] S AbilityMgr : Loaded 41 Ability Info
[20:20:31] S LoadZone_Info : Loaded 91 Zone_Info
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone107/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[20:20:32] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
